0.0049	0.0167	-0.0096
0.0040	0.0202	-0.0091
0.0230	0.0119	0.0012
0.0128	0.0138	-0.0008
0.0098	0.0231	-0.0203
0.0088	0.0153	-0.0232
0.0240	0.0089	-0.0003
0.0074	0.0182	-0.0174
0.0201	0.0133	-0.0144
0.0191	0.0040	-0.0047
0.0137	0.0104	-0.0027
0.0059	0.0211	-0.0149
0.0196	0.0114	-0.0061
0.0235	0.0153	-0.0042
0.0206	0.0202	-0.0022
0.0113	0.0163	-0.0115
0.0108	0.0065	0.0007
0.0225	0.0138	-0.0027
0.0113	0.0182	-0.0183
0.0152	0.0143	-0.0193
0.0181	0.0123	0.0022
0.0186	0.0094	-0.0125
0.0049	0.0172	-0.0139
0.0128	0.0167	-0.0115
0.0211	0.0123	-0.0139
0.0142	0.0202	-0.0110
0.0064	0.0206	-0.0179
0.0254	0.0148	0.0022
0.0206	0.0119	-0.0022
0.0157	0.0138	-0.0144
0.0084	0.0167	-0.0120
0.0181	0.0177	-0.0052
0.0098	0.0177	-0.0139
0.0074	0.0167	-0.0105
0.0147	0.0148	-0.0032
0.0201	0.0163	-0.0061
0.0128	0.0211	-0.0188
0.0118	0.0119	-0.0154
0.0206	0.0089	-0.0037
0.0123	0.0080	-0.0120
0.0064	0.0114	-0.0120
0.0137	0.0084	-0.0061
0.0211	0.0221	-0.0013
0.0049	0.0197	-0.0110
0.0098	0.0182	-0.0169
0.0191	0.0084	-0.0037
0.0147	0.0114	-0.0120
0.0118	0.0172	-0.0081
0.0162	0.0123	-0.0037
0.0152	0.0080	-0.0066
0.0167	0.0177	-0.0017
0.0054	0.0163	-0.0188
0.0230	0.0109	-0.0052
0.0147	0.0119	-0.0169
0.0015	0.0104	-0.0159
0.0162	0.0167	-0.0056
0.0142	0.0114	-0.0105
0.0093	0.0153	-0.0164
0.0049	0.0167	-0.0149
0.0171	0.0094	-0.0071
0.0142	0.0104	-0.0096
0.0171	0.0148	-0.0120
0.0162	0.0070	-0.0042
0.0235	0.0099	0.0022
0.0059	0.0153	-0.0159
0.0167	0.0109	-0.0105
0.0123	0.0104	-0.0076
0.0142	0.0050	-0.0071
0.0093	0.0133	-0.0188
0.0142	0.0133	-0.0110
0.0176	0.0104	-0.0115
0.0147	0.0114	-0.0100
0.0093	0.0167	-0.0164
0.0157	0.0119	-0.0003
0.0162	0.0123	-0.0091
0.0113	0.0128	-0.0076
0.0074	0.0148	-0.0139
0.0206	0.0119	0.0051
0.0167	0.0143	-0.0149
0.0132	0.0143	-0.0159
0.0118	0.0045	-0.0061
0.0201	0.0163	-0.0135
0.0088	0.0138	-0.0183
0.0093	0.0167	-0.0115
0.0215	0.0133	-0.0110
0.0186	0.0109	-0.0032
0.0123	0.0128	-0.0174
0.0049	0.0128	-0.0218
0.0201	0.0153	-0.0017
0.0108	0.0138	-0.0154
0.0118	0.0250	-0.0100
0.0123	0.0104	-0.0017
0.0137	0.0123	-0.0003
0.0001	0.0138	-0.0271
0.0123	0.0202	-0.0066
0.0196	0.0099	-0.0052
0.0157	0.0163	-0.0032
0.0084	0.0172	-0.0232
0.0142	0.0221	-0.0013
0.0167	0.0148	-0.0042
0.0118	0.0133	-0.0203
0.0098	0.0128	-0.0179
0.0152	0.0104	0.0090
0.0128	0.0153	-0.0052
0.0020	0.0163	-0.0081
0.0162	0.0143	-0.0081
0.0142	0.0114	0.0027
0.0137	0.0084	-0.0017
0.0054	0.0197	-0.0135
0.0118	0.0138	-0.0027
0.0128	0.0143	-0.0144
0.0181	0.0206	-0.0198
0.0118	0.0114	-0.0130
0.0206	0.0143	-0.0032
0.0128	0.0094	-0.0139
0.0074	0.0206	-0.0213
0.0128	0.0114	-0.0091
0.0201	0.0109	-0.0056
0.0128	0.0163	-0.0222
0.0167	0.0148	-0.0115
0.0191	0.0128	-0.0208
0.0108	0.0133	-0.0096
0.0118	0.0192	-0.0139
0.0167	0.0104	-0.0042
0.0171	0.0114	0.0041
0.0142	0.0172	-0.0076
0.0128	0.0197	-0.0086
0.0152	0.0138	-0.0091
0.0191	0.0128	0.0027
0.0064	0.0177	-0.0257
0.0157	0.0138	-0.0066
0.0171	0.0060	-0.0139
0.0137	0.0119	-0.0061
0.0074	0.0138	-0.0149
0.0181	0.0114	-0.0056
0.0147	0.0177	-0.0022
0.0171	0.0202	-0.0159
0.0142	0.0182	-0.0144
0.0152	0.0080	-0.0047
0.0157	0.0138	-0.0071
0.0132	0.0304	-0.0169
0.0186	0.0167	-0.0052
0.0152	0.0089	-0.0071
0.0103	0.0143	-0.0125
0.0098	0.0153	-0.0115
0.0196	0.0099	-0.0022
0.0142	0.0153	-0.0013
0.0162	0.0231	-0.0130
0.0152	0.0138	-0.0174
0.0162	0.0133	-0.0066
0.0079	0.0163	-0.0159
0.0123	0.0138	-0.0120
0.0235	0.0080	-0.0071
0.0176	0.0143	-0.0042
0.0147	0.0250	-0.0135
0.0171	0.0163	-0.0105
0.0157	0.0128	0.0002
0.0171	0.0153	-0.0130
0.0103	0.0138	-0.0188
0.0147	0.0163	-0.0022
0.0191	0.0133	-0.0105
0.0132	0.0172	-0.0183
0.0142	0.0211	-0.0164
0.0191	0.0143	0.0002
0.0147	0.0163	-0.0105
0.0128	0.0172	-0.0120
0.0132	0.0119	-0.0032
0.0181	0.0143	-0.0027
0.0118	0.0163	-0.0115
0.0186	0.0158	-0.0135
0.0162	0.0158	0.0031
0.0137	0.0123	-0.0139
0.0088	0.0143	-0.0130
0.0220	0.0192	-0.0096
0.0206	0.0104	-0.0042
0.0123	0.0075	-0.0208
0.0088	0.0167	-0.0135
0.0142	0.0143	0.0046
0.0181	0.0167	0.0051
0.0069	0.0114	-0.0144
0.0142	0.0133	-0.0164
0.0181	0.0080	-0.0022
0.0211	0.0187	-0.0032
0.0088	0.0128	-0.0193
0.0157	0.0089	-0.0081
0.0162	0.0143	-0.0056
0.0113	0.0216	0.0012
0.0176	0.0143	-0.0071
0.0201	0.0089	-0.0071
0.0108	0.0167	-0.0091
0.0084	0.0128	-0.0115
0.0181	0.0158	-0.0115
0.0098	0.0163	-0.0081
0.0079	0.0119	-0.0174
0.0088	0.0177	-0.0066
0.0152	0.0128	0.0017
0.0118	0.0187	-0.0071
0.0098	0.0163	-0.0096
0.0074	0.0153	-0.0096
0.0176	0.0182	-0.0047
0.0074	0.0226	-0.0052
0.0162	0.0192	-0.0125
0.0181	0.0094	-0.0120
0.0088	0.0211	0.0110
0.0098	0.0133	-0.0052
0.0084	0.0163	-0.0061
0.0196	0.0119	-0.0027
0.0118	0.0133	-0.0037
0.0123	0.0153	-0.0149
0.0176	0.0158	-0.0066
0.0128	0.0138	0.0022
0.0069	0.0123	-0.0149
0.0113	0.0128	-0.0130
0.0250	0.0143	-0.0086
0.0191	0.0138	-0.0110
0.0088	0.0114	-0.0076
0.0142	0.0138	0.0046
0.0137	0.0123	-0.0081
0.0118	0.0133	-0.0086
0.0113	0.0177	-0.0164
0.0196	0.0094	0.0017
0.0054	0.0114	-0.0154
0.0088	0.0167	-0.0135
0.0147	0.0172	-0.0022
0.0186	0.0138	-0.0139
0.0098	0.0119	-0.0227
0.0098	0.0138	-0.0130
0.0142	0.0138	-0.0071
0.0132	0.0172	-0.0047
0.0113	0.0128	-0.0203
0.0137	0.0172	0.0002
0.0152	0.0123	-0.0081
0.0147	0.0206	-0.0037
0.0147	0.0163	-0.0047
0.0215	0.0114	-0.0061
0.0206	0.0114	-0.0008
0.0093	0.0221	-0.0135
0.0123	0.0182	-0.0086
0.0074	0.0123	-0.0159
0.0162	0.0104	-0.0125
0.0045	0.0138	-0.0110
0.0191	0.0197	-0.0017
0.0123	0.0119	-0.0003
0.0162	0.0187	-0.0091
0.0123	0.0197	-0.0022
0.0220	0.0163	-0.0032
0.0162	0.0221	-0.0071
0.0084	0.0172	-0.0169
0.0167	0.0123	-0.0032
0.0128	0.0153	-0.0061
0.0128	0.0133	-0.0125
0.0132	0.0177	-0.0022
0.0171	0.0114	-0.0017
0.0147	0.0123	-0.0008
0.0059	0.0163	-0.0125
0.0152	0.0148	-0.0105
0.0176	0.0143	0.0007
0.0118	0.0094	-0.0149
0.0084	0.0109	-0.0032
0.0206	0.0143	-0.0061
0.0171	0.0167	0.0027
0.0113	0.0158	-0.0135
0.0152	0.0192	-0.0081
0.0162	0.0094	-0.0056
0.0132	0.0143	-0.0061
0.0123	0.0177	-0.0003
0.0186	0.0163	-0.0081
0.0211	0.0070	-0.0154
0.0103	0.0138	-0.0056
0.0045	0.0172	-0.0120
0.0191	0.0206	-0.0056
0.0118	0.0148	0.0012
0.0049	0.0158	-0.0247
0.0191	0.0099	-0.0071
0.0206	0.0167	-0.0047
0.0108	0.0128	-0.0047
0.0128	0.0138	-0.0076
0.0206	0.0099	-0.0135
0.0206	0.0148	-0.0091
0.0098	0.0114	-0.0052
0.0093	0.0167	-0.0149
0.0157	0.0123	-0.0003
0.0152	0.0133	-0.0130
0.0132	0.0133	-0.0130
0.0181	0.0065	-0.0130
0.0123	0.0163	-0.0027
0.0103	0.0153	-0.0174
0.0137	0.0148	-0.0047
0.0128	0.0143	0.0075
0.0137	0.0128	-0.0091
0.0015	0.0187	-0.0105
0.0191	0.0182	-0.0071
0.0147	0.0080	-0.0022
0.0167	0.0177	-0.0154
0.0147	0.0163	-0.0076
0.0215	0.0163	-0.0047
0.0171	0.0138	-0.0125
0.0103	0.0241	-0.0042
0.0113	0.0172	-0.0144
0.0137	0.0153	-0.0091
0.0132	0.0202	-0.0183
0.0123	0.0167	-0.0164
0.0162	0.0109	-0.0027
0.0123	0.0119	-0.0042
0.0098	0.0153	-0.0227
0.0137	0.0153	-0.0086
0.0206	0.0114	0.0061
0.0152	0.0163	-0.0105
0.0084	0.0177	-0.0061
0.0215	0.0128	-0.0047
0.0167	0.0172	-0.0076
0.0093	0.0172	-0.0179
0.0152	0.0138	-0.0022
0.0171	0.0143	-0.0066
0.0152	0.0123	-0.0115
0.0079	0.0163	-0.0125
0.0167	0.0109	-0.0017
0.0206	0.0138	-0.0135
0.0093	0.0148	-0.0149
0.0118	0.0148	-0.0154
0.0167	0.0123	-0.0003
0.0186	0.0163	-0.0091
0.0098	0.0148	-0.0183
0.0132	0.0192	-0.0076
0.0162	0.0148	-0.0027
0.0142	0.0114	-0.0091
0.0069	0.0123	-0.0149
0.0132	0.0158	-0.0003
0.0196	0.0148	-0.0066
0.0113	0.0119	-0.0164
0.0152	0.0143	-0.0105
0.0181	0.0094	-0.0091
0.0142	0.0177	-0.0262
0.0098	0.0128	-0.0096
0.0142	0.0119	-0.0096
0.0211	0.0128	-0.0013
0.0147	0.0138	-0.0096
0.0162	0.0163	-0.0066
0.0074	0.0123	0.0046
0.0137	0.0133	-0.0081
0.0123	0.0138	-0.0188
0.0157	0.0080	-0.0139
0.0162	0.0197	-0.0056
0.0113	0.0231	-0.0154
0.0142	0.0133	0.0061
0.0181	0.0114	-0.0105
0.0152	0.0114	-0.0091
0.0064	0.0177	-0.0169
0.0196	0.0153	-0.0086
0.0162	0.0128	0.0027
0.0123	0.0138	-0.0052
0.0079	0.0148	-0.0183
0.0137	0.0104	0.0012
0.0181	0.0197	-0.0115
0.0142	0.0216	-0.0130
0.0103	0.0143	-0.0125
0.0142	0.0065	-0.0071
0.0147	0.0197	-0.0022
0.0098	0.0172	-0.0125
0.0132	0.0158	-0.0135
0.0225	0.0109	-0.0027
0.0137	0.0138	-0.0096
0.0181	0.0206	-0.0174
0.0186	0.0133	-0.0076
0.0132	0.0153	-0.0052
0.0093	0.0167	-0.0135
0.0186	0.0133	-0.0169
0.0171	0.0133	-0.0013
0.0079	0.0182	-0.0110
0.0088	0.0143	-0.0076
0.0137	0.0119	-0.0056
0.0186	0.0158	-0.0091
0.0098	0.0177	-0.0179
0.0152	0.0123	-0.0091
0.0206	0.0158	-0.0149
0.0093	0.0114	-0.0125
0.0088	0.0163	-0.0115
0.0211	0.0109	-0.0047
0.0157	0.0143	-0.0130
0.0059	0.0123	-0.0110
0.0196	0.0187	-0.0003
0.0245	0.0128	-0.0071
0.0123	0.0138	-0.0096
0.0167	0.0148	-0.0091
0.0142	0.0114	-0.0022
0.0157	0.0128	-0.0105
0.0132	0.0133	-0.0208
0.0108	0.0177	-0.0120
0.0171	0.0158	-0.0139
0.0162	0.0119	-0.0032